SRR32635215	SRR32635214	SRR32635213	SRR32635212	SRR32635211	SRR32635210
CCDC178	1.27209520278363	0.969372421198117	0	1.91455907908385	0.898730910511295	1.83626719010431
MS4A15	1.27209520278363	0	1.97522474580127	7.6582363163354	2.69619273153389	7.34506876041724
MAP1A	214.984089270433	87.2435179078305	244.927868479357	87.1124380983151	69.2022801093697	57.8424164882858
RCCD1	641.13598220295	418.768885957587	408.871522380862	523.631908129433	425.998451582354	522.418015584676
AKTIP	262.051611773428	313.107292046992	336.775819159116	309.201291272042	330.732975068157	302.984086367211
MAPRE2	0	0	0	0	0	0
EVA1C	24.169808852889	10.6630966331793	19.7522474580127	24.88926802809	10.7847709261355	23.871473471356
MARS1	117.032758656094	187.088877291237	159.993204409903	124.44634014045	128.518520203115	102.830962645841
MBD6	401.982084079627	310.199174783397	302.209386107594	290.055700481203	269.619273153389	201.071257316422
CNPY4	372.723894415604	250.098084669114	177.770227122114	284.312023243952	257.03704040623	336.955029384141
PDIA3	108.128092236609	95.9678696986136	103.699299154566	151.250167247624	173.45506572868	135.883772067719
NUDT21	2268.14574656321	2278.99456223677	2481.86989309929	2184.51190923467	2240.53615990466	2153.0232803973
NAT16	1.27209520278363	0.969372421198117	1.97522474580127	0	0	0.918133595052155
TERB2	0	0	0	0	0	0
NKX3-1	764.529216872962	411.013906588002	359.49090373583	484.383447008214	424.200989761331	303.902219962263
SGSM1	7.63257121670178	10.6630966331793	5.9256742374038	7.6582363163354	10.7847709261355	14.6901375208345
DUSP18	161.556090753521	163.823939182482	336.775819159116	153.164726326708	178.847451191748	148.737642398449
TEF	141.202567508983	107.600338752991	210.361435427835	81.3687608610636	92.5692837826634	105.585363430998
MEI1	0	0	0	1.91455907908385	0	0
B4GALNT2	2.54419040556726	3.87748968479247	5.9256742374038	6.70095677679347	5.39238546306777	0.918133595052155
PBX3	152.651424334036	309.229802362199	270.605790174774	198.156864685178	199.518262133508	193.726188556005
GNGT2	7.63257121670178	0.969372421198117	1.97522474580127	0	4.49365455255648	5.50880157031293
PHB1	0	0	0	0	0	0
SNRPD1	142.474662711767	672.744460311493	519.484108145733	339.834236537383	608.440826416147	468.248133476599
TTC16	0	0	0	0	0	0
SUN5	0	0	0	0	0	0
SAMD14	20.3535232445381	15.5099587391699	9.87612372900633	17.2310317117546	25.1644654943163	21.1170726861996
PIP5KL1	6.36047601391815	0.969372421198117	1.97522474580127	6.70095677679347	0	4.59066797526077
BPIFB6	0	0	0	0	0	0
TMEM92	10.176761622269	3.87748968479247	4.93806186450317	9.57279539541925	7.18984728409036	9.18133595052155
EEIG1	1099.09025520506	956.770579722542	631.084306283505	774.439147489417	699.212648377788	647.284184511769
ACSF2	120.849044264445	56.2236004294908	64.1948042385412	53.6076542143478	64.7086255568133	120.275500951832
GOLGA2	0	0	0	0	0	0
TRUB2	835.766548228845	617.490232303201	533.310681366342	537.991101222562	557.213164517003	429.686522484408
COQ4	1104.17863601619	677.591322417484	544.174417468249	676.796634456141	798.07304853403	835.501571497461
SLC27A4	17.8093328389708	32.958662320736	28.6407588141184	44.0348588189285	21.5695418522711	33.0528094218776
ANKRD40CL	0	0	0	1.91455907908385	0	0
URM1	0	0	0	0	0	0
CERCAM	0	0	0	0	0	0
DOLPP1	901.915498773594	668.866970626701	389.11927492285	479.597049310504	498.795655333769	284.621414466168
CCDC103	148.835138725685	80.4579109594437	109.62497339197	86.1551585587732	83.5819746775505	99.1584282656327
ENDOG	12.7209520278363	18.4180760027642	15.8017979664101	15.3164726326708	26.0631964048276	24.7896070664082
TBC1D21	0	0	0	0	0	0
PRRX2	77.5978073698014	60.1010901142833	79.0089898320507	75.625083623812	118.632480187491	120.275500951832
UGT1A6	27.9860944612399	37.8055244267266	22.7150845767146	27.7611066467158	28.7593891363614	26.6258742565125
C15orf39	129.75371068393	113.41657328018	101.724074408765	164.652080801211	155.480447518454	166.18218070444
ISLR2	0	0	0	0	0	0
SP2	354.914561576633	275.301767620265	221.225171529742	237.405325806397	206.708109417598	248.814204259134
PRR15L	39.4349512862925	47.4992486387077	42.4673320347272	87.1124380983151	88.9743601406182	84.4682907447983
COQ7	155.195614739603	220.047539611973	280.48191390378	258.46547567632	272.315465884922	397.551846657583
GPRC5B	2.54419040556726	0.969372421198117	1.97522474580127	0	0	0.918133595052155
CRK	90.3187593976377	87.2435179078305	53.3310681366342	89.9842767169409	41.3416218835196	56.0061492981814
C16orf92	0	0	0	0	0	0
FBXO22	216.256184473217	277.240512462662	203.44814881753	252.721798439068	282.201505900547	250.650471449238
TBC1D2B	419.791416918598	990.698614464476	834.532455101035	1140.11993159443	1133.29967815474	1136.64939067457
NOD2	0	0	0	0	0	0
SNX20	0	0	0	0	0	0
LOXHD1	0	0	0	0	0	0
KATNAL2	17.8093328389708	6.78560694838682	7.90089898320507	10.5300749349612	27.8606582258502	7.34506876041724
HDHD2	0	1.93874484239623	0.987612372900633	0	0.898730910511295	0
ZNF91	90.3187593976377	157.038332234095	112.587810510672	178.053994354798	159.075371160499	213.0069940521
IGF2	114.488568250527	49.437993481104	51.3558433908329	92.8561153355667	82.6832437670392	132.21123768751
RNF214	176.821233186925	122.140925070963	144.191406443492	154.12200586625	133.910905666183	151.492043183606
CDK12	106.855997033825	118.26343538617	132.340057968685	106.258028889154	90.7718219616408	108.339764216154
DPEP2	1.27209520278363	0	0.987612372900633	1.91455907908385	0	0
DUS2	101.76761622269	105.661593910595	74.0709279675475	131.147296917244	104.25278561931	102.830962645841
POP5	52.1559033141288	215.200677505982	217.274722038139	117.745383363657	147.391869323852	153.32831037371
ENGASE	132.297901089498	75.6110488534531	109.62497339197	73.7105245447282	77.2908583039714	60.5968172734422
RBFOX3	3.81628560835089	13.5712138967736	26.6655340683171	19.1455907908385	15.278425478692	5.50880157031293
ATP5MG	1389.12796143972	1721.60542004786	1464.62914901164	1580.46851978372	1537.72858788483	2764.50025470204
CD3D	0	0	0	0	0	0
TBC1D16	675.482552678107	348.974071631322	451.338854415589	371.424461342267	368.479673309631	246.059803473978
TEPSIN	0	0	0	0	0	0
MYO5B	27.9860944612399	28.1118002147454	23.7026969496152	29.6756657257997	26.0631964048276	25.7077406614603
ART5	8.90466641948541	2.90811726359435	10.863736101907	0	5.39238546306777	4.59066797526077
ACAA2	1350.96510535621	741.56990221656	687.378211538841	678.711193535225	770.21239030818	753.787681537819
STIM1	97.9513306143395	46.5298762175096	30.6159835599196	48.8212565166382	50.3289309886325	33.0528094218776
RRM1	470.675225029943	844.32337886356	803.916471541115	756.25083623812	682.136761078073	903.44345753132
OR51E2	0	0	0	0.957279539541925	0	0
TRIM68	10.176761622269	13.5712138967736	28.6407588141184	12.444634014045	9.88604001562425	12.8538703307302
OR51B5	0	0	0	0	1.79746182102259	0.918133595052155
OR51I1	0	0.969372421198117	0	0.957279539541925	0.898730910511295	0.918133595052155
OR51Q1	0	0	0	0	0	0
FN3K	117.032758656094	132.804021704142	114.563035256473	150.292887708082	140.202022039762	180.872318225275
PRRT2	1.27209520278363	1.93874484239623	1.97522474580127	2.87183861862577	1.79746182102259	0
ZNF23	36.8907608807253	53.3154831658964	37.5292701702241	57.4367723725155	38.6454291519857	63.3512180585987
IRGQ	0	0	0	0	0	0
ZNF226	0	0	0	0	0	0
ZNF180	231.521326906621	205.506953294001	236.039357123251	296.756657257997	313.657087768442	333.282495003932
PPP2R3B	89.0466641948541	79.4885385382456	79.0089898320507	110.087147047321	104.25278561931	113.848565786467
ZNF668	31.8023800695908	7.75497936958494	3.95044949160253	4.78639769770962	7.18984728409036	1.83626719010431
ZNF646	148.835138725685	189.027622133633	182.708288986617	149.33560816854	189.632222117883	177.199783845066
VKORC1	106.855997033825	55.2542280082927	28.6407588141184	83.2833199401475	67.4048182883471	66.1056188437552
LPO	0	1.93874484239623	0.987612372900633	0.957279539541925	3.59492364204518	3.67253438020862
CA4	5.08838081113452	1.93874484239623	0.987612372900633	4.78639769770962	1.79746182102259	12.8538703307302
SMG8	162.828185956305	197.751973924416	249.86593034386	187.626789750217	248.049731301117	240.551001903665
TPM4	4827.60129456388	3715.60449045238	3235.41813362247	4625.57473506658	4040.69417365878	3735.88559826722
RAB8A	1432.37919833437	827.844047703192	686.39059916594	879.739896839029	780.098430323804	1043.9178975743
GPX4	6.36047601391815	0.969372421198117	5.9256742374038	3.8291181581677	1.79746182102259	6.42693516536508
MIDN	145.018853117334	66.8866970626701	60.2443547469386	102.428910730986	68.3035491988584	92.7314931002676
JSRP1	0	2.90811726359435	2.9628371187019	2.87183861862577	3.59492364204518	1.83626719010431
NIBAN3	1.27209520278363	0	0	1.91455907908385	0	0.918133595052155
KLHL26	68.693140950316	24.2343105299529	38.5168825431247	32.5475043444254	23.3670036732937	15.6082711158866
GATAD2A	468.131034624376	317.954154152982	191.596800342723	218.259735015559	187.834760296861	168.018447894544
MVD	400.709988876843	424.585120484775	524.422170010236	303.45761403479	279.505313169013	343.381964549506
CDT1	1049.47854229649	1109.93142227184	763.424364252189	1005.14351651902	1081.17328534509	1245.90728848577
TRAPPC2L	1158.87872973589	916.056938032221	731.820768319369	730.404288670489	786.389546697383	819.893300381574
ANKRD11	2250.33641372424	2936.2290638091	3344.05549464154	2577.9537999864	2985.58408471852	1682.9388797306
SPATA33	3.81628560835089	5.8162345271887	2.9628371187019	14.3591930931289	4.49365455255648	11.935736735678
RSKR	188.270090011977	183.211387606444	123.451546612579	209.644219159681	212.999225791177	125.784302522145
PROCA1	48.3396177057779	3.87748968479247	11.8513484748076	26.8038271071739	14.3796945681807	7.34506876041724
RPL13	3564.41075819973	2224.70970664968	2410.76180225045	2426.70363273878	2643.16760781372	2889.36642362913
ZNF641	0	0	0	0	0	0
LALBA	0	0.969372421198117	0.987612372900633	0	0.898730910511295	0
CACNB3	745.447788831207	687.285046629465	585.654137130075	929.518432895209	1082.0720162556	819.893300381574
DHRS13	12.7209520278363	11.6324690543774	8.8885113561057	24.88926802809	7.18984728409036	40.3978781822948
TP53I13	583.891698077686	559.327887031314	603.431159842287	559.051251092484	505.086771707348	695.945265049533
KMT2D	0	0	0	0	0	0
CORO6	0	0	0	0	0	0
RHEBL1	189.542185214761	334.43348531335	563.926664926262	231.661648569146	321.745665963044	180.872318225275
TUBA1A	320.567991101475	357.698423422105	548.124866959851	536.076542143478	730.668230245683	528.844950750041
TUBA1C	173.004947578574	103.722849068199	124.43915898548	122.531781061366	143.796945681807	116.602966571624
ZNF610	15.2651424334036	18.4180760027642	34.5664330515222	20.1028703303804	13.4809636576694	25.7077406614603
ZNF528	1.27209520278363	7.75497936958494	5.9256742374038	2.87183861862577	6.29111637357907	2.75440078515646
ZNF701	44.523332097427	66.8866970626701	102.711686781666	72.7532450051863	72.7972037514149	78.0413555794332
SERTAD3	193.358470823112	184.180760027642	188.633963224021	157.951124024418	130.315982024138	151.492043183606
NCKAP5L	125.937425075579	125.049042334557	119.501097120977	70.8386859261024	94.366745603686	63.3512180585987
RAB4B	0	0	0	0	0	0
AQP2	0	0	0	0	0	0
GPD1	3.81628560835089	3.87748968479247	1.97522474580127	3.8291181581677	1.79746182102259	1.83626719010431
PROSER3	0	0	0	0	0	0
CYP2S1	76.3257121670178	24.2343105299529	42.4673320347272	44.9921383584705	37.7466982414744	23.871473471356
AXL	4420.53082967311	1781.70651016214	2343.6041608932	2075.38204172689	1806.4491301277	1278.0419643126
NFKBID	2.54419040556726	0	0	0.957279539541925	0.898730910511295	0
TMC4	25.4419040556726	17.4487035815661	1.97522474580127	6.70095677679347	0.898730910511295	34.8890766119819
ANKRD33	0	0	0	0	0	0
LAIR1	0	0	0	0	0.898730910511295	0
TTYH1	0	0	0	0	0	0
LENG8	0	0	0	0	0	0
CDC42EP5	0	0	0	0	0	0
LAIR2	0	8.72435179078305	1.97522474580127	0	1.79746182102259	7.34506876041724
TMEM145	0	0	0	0	0	0.918133595052155
ZNF526	86.5024737892868	20.3568208451605	15.8017979664101	30.6329452653416	28.7593891363614	25.7077406614603
TRAPPC9	47.0675225029943	26.1730553723492	31.6035959328203	34.4620634235093	30.556850957384	33.9709430169297
KIR3DL1	0	0	0	0	0	0
NLRP7	0	0	0	0.957279539541925	0	0
ZNF146	623.326649363979	709.580612317022	608.36922170679	760.079954396288	837.617208596527	776.741021414123
ZNF283	54.7000937196961	108.569711174189	159.993204409903	101.471631191444	106.948978350844	94.567760290372
PPP1R14A	0	0	0	2.87183861862577	0	0
SPINT2	120.849044264445	414.891396272794	133.327670341585	271.867389229907	281.302774990035	426.0139881042
C19orf33	1260.64634595858	1229.16423007921	1069.58419985139	1637.90529215623	1373.26083126126	1846.36665964988
YIF1B	186.997994809194	103.722849068199	108.63736101907	101.471631191444	105.151516529822	100.994695455737
DNAAF3	6.36047601391815	5.8162345271887	8.8885113561057	15.3164726326708	8.98730910511295	15.6082711158866
PSCA	19.0814280417544	25.203682951151	14.8141855935095	7.6582363163354	22.4682727627824	11.0176031406259
ATCAY	2.54419040556726	0.969372421198117	0	2.87183861862577	3.59492364204518	2.75440078515646
LY6D	0	0	0	0	0	0
DAPK3	2282.13879379383	2115.17062305429	1648.32505037116	1844.67767269729	2236.0425053521	1563.58151237382
EEF2	6500.40648622435	5427.51618628826	4447.21851517155	4677.26783020184	4952.90604782775	5623.56826969445
TMIGD2	0	0.969372421198117	0	0	0	0
CHAF1A	381.628560835089	177.395153079255	153.079917799598	190.498628368843	186.037298475838	145.06510801824
UBXN6	11.4488568250527	14.5405863179718	11.8513484748076	13.4019135535869	8.08857819460166	7.34506876041724
HDGFL2	613.14988774171	407.136416903209	386.156437804148	402.057406607608	341.517745994292	317.674223888046
PLIN4	0	0	0	0	0	0
SEMA6B	750.536169642342	227.802518981558	278.506689157979	218.259735015559	170.758872997146	385.616109921905
ZNF444	108.128092236609	47.4992486387077	34.5664330515222	38.291181581677	39.544160062497	31.2165422317733
NXN	220.072470081568	212.292560242388	405.90868526216	276.653786927616	212.100494880666	378.271041161488
TLCD3A	64.8768553419651	107.600338752991	86.9098888152557	130.190017377702	188.733491207372	147.819508803397
GLOD4	0	0	0	0	0	0
MFSD3	82.6861881809359	91.121007592623	60.2443547469386	89.026997177399	94.366745603686	123.029901736989
GPT	11.4488568250527	7.75497936958494	1.97522474580127	0.957279539541925	8.98730910511295	7.34506876041724
KIFC2	2.54419040556726	1.93874484239623	1.97522474580127	2.87183861862577	2.69619273153389	2.75440078515646
SLC43A2	36.8907608807253	31.0199174783397	19.7522474580127	29.6756657257997	15.278425478692	25.7077406614603
RILP	2.54419040556726	1.93874484239623	0	1.91455907908385	0	1.83626719010431
SERPINF2	0	0	0	0	0	0
WDR81	19.0814280417544	0.969372421198117	1.97522474580127	1.91455907908385	3.59492364204518	0.918133595052155
SRR	100.495521019907	98.875986962208	107.649748646169	135.933694614953	132.11344384516	178.117917440118
TSR1	580.075412469335	875.3432963419	615.282508317095	914.201960262538	988.604001562425	1208.26381108864
TRPV3	10.176761622269	5.8162345271887	4.93806186450317	11.4873544745031	1.79746182102259	7.34506876041724
HSD11B1L	5.08838081113452	7.75497936958494	8.8885113561057	5.74367723725155	5.39238546306777	8.26320235546939
CYB5D2	49.6117129085616	24.2343105299529	24.6903093225158	33.5047838839674	22.4682727627824	44.9885461575556
GGT6	0	0	0	0	0	0
KLK1	6.36047601391815	0.969372421198117	0.987612372900633	0.957279539541925	1.79746182102259	7.34506876041724
KLK4	3.81628560835089	3.87748968479247	6.91328661030443	2.87183861862577	1.79746182102259	2.75440078515646
KLK2	15.2651424334036	26.1730553723492	18.764635085112	38.291181581677	29.6581200468727	29.380275041669
KLK5	12.7209520278363	3.87748968479247	2.9628371187019	6.70095677679347	5.39238546306777	1.83626719010431
KLK6	166.644471564656	51.3767383235002	54.3186805095348	80.4114813215217	53.9238546306777	150.573909588553
KLK11	8.90466641948541	1.93874484239623	0.987612372900633	6.70095677679347	2.69619273153389	36.7253438020862
KLK13	35.6186656779416	31.0199174783397	18.764635085112	22.0174294094643	21.5695418522711	37.6434773971383
ZNF83	55.9721889224797	193.874484239623	146.166631189294	160.822962643043	190.530953028395	204.743791696631
KRT80	3304.90333683187	3734.02256645515	2698.15700276453	3411.74427892742	3052.09017209636	2900.38402676976
KRT1	0	0	0	0	0	0
ACER1	0	0	0	0	0	1.83626719010431
OTUB1	3494.44552204663	3058.36998888006	2327.80236292679	2666.9807971638	2474.2061966376	2816.83386962001
RCOR2	61.0605697336142	16.479331160368	14.8141855935095	22.9747089490062	26.9619273153389	51.4154813229207
ANGPTL4	0	10.6630966331793	1.97522474580127	31.5902248048835	43.1390837045422	52.3336149179728
NA	0	0	0	0	0	0
CD320	335.833133534878	340.249719840539	304.184610853395	277.611066467158	221.98653489629	212.088860457048
SPRYD3	423.607702526949	249.128712247916	219.249946783941	269.952830150823	241.758614927538	236.878467523456
IGFBP6	901.915498773594	338.310974998143	341.713881023619	501.614478719969	380.163175146278	366.33530442581
SOAT2	0	0	0	2.87183861862577	0	0
ZNF558	82.6861881809359	33.9280347419341	39.5044949160253	63.180449609767	50.3289309886325	42.2341453723991
CABP2	0	0.969372421198117	0	0.957279539541925	0	0.918133595052155
NDUFV1	1288.63244041982	1133.1963603806	940.206979001403	1077.89676152421	1108.13521266043	977.812278730545
CDK2AP2	95.4071402087722	45.5605037963115	34.5664330515222	70.8386859261024	79.088320124994	97.3221610755284
NUDT8	97.9513306143395	40.7136416903209	56.2939052553361	62.2231700702251	53.9238546306777	63.3512180585987
NA	0	0	0	0	0	0
PRDX2	319.295895898691	1150.64506396217	884.900686118967	898.885487629867	777.40223759227	1183.47420402223
OR8J3	0	0	0	0	0	0
OR5I1	0	0	0.987612372900633	0	0	0
ZNF232	185.72589960641	214.231305084784	334.800594413315	205.815101001514	168.961411176124	335.118762194037
MIS12	650.040648622435	811.364716542824	681.452537301437	744.763481763617	799.870510355053	919.051728647207
CD300C	0	0	0	1.91455907908385	1.79746182102259	0
CD300A	0	0	0	0	0	0
TEKT1	0	0	0	1.91455907908385	0	0
HID1	68.693140950316	118.26343538617	38.5168825431247	77.5396427028959	103.354054708799	133.129371282562
MRPL58	133.569996292281	255.914319196303	200.485311698829	242.191723504107	159.974102071011	208.416326076839
ATP5PD	6177.29430471731	5557.4120907288	6471.82387961785	5745.59179633063	5061.65248799962	6722.57418297188
TMEM88	5.08838081113452	7.75497936958494	0	6.70095677679347	0	0.918133595052155
EVPL	117.032758656094	224.894401717963	64.1948042385412	130.190017377702	178.847451191748	240.551001903665
SRP68	11.4488568250527	10.6630966331793	6.91328661030443	3.8291181581677	6.29111637357907	9.18133595052155
MGAT5B	12.7209520278363	6.78560694838682	3.95044949160253	7.6582363163354	10.7847709261355	8.26320235546939
TMC8	2.54419040556726	0	0	0	0.898730910511295	0
TK1	511.382271519019	352.851561316115	385.168825431247	409.715642923944	310.062164126397	473.756935046912
TMEM68	141.202567508983	193.874484239623	169.869328138909	218.259735015559	230.075113090892	195.562455746109
CYP7A1	0	0	0	0	0	0
GSDMA	0	6.78560694838682	2.9628371187019	4.78639769770962	4.49365455255648	3.67253438020862
KRT24	0	0	0	0	0.898730910511295	0
GHDC	48.3396177057779	9.69372421198117	22.7150845767146	22.0174294094643	20.6708109417598	17.4445383059909
FAM234A	405.798369687978	262.69992614469	176.782614749213	274.739227848532	265.125618600832	295.639017606794
SOST	0	0	0	0	0	0
ZNF598	1031.66920945752	642.693915254352	512.570821535429	694.984945707437	607.542095505636	497.628408518268
RAB26	72.5094265586669	91.121007592623	39.5044949160253	59.3513314515993	53.9238546306777	120.275500951832
MLST8	212.439898864866	256.883691617501	253.816379835463	193.370466987469	201.31572395453	213.0069940521
E4F1	186.997994809194	73.6723040110569	76.0461527133488	92.8561153355667	79.9870510355053	57.8424164882858
DNASE1L2	11.4488568250527	8.72435179078305	12.8389608477082	11.4873544745031	8.08857819460166	21.1170726861996
ECI1	2631.96497455933	4052.94609302933	4617.08784331046	3779.33962211152	3378.32949261196	4785.31229741183
CASKIN1	1.27209520278363	16.479331160368	15.8017979664101	17.2310317117546	12.5822327471581	26.6258742565125
ABCA3	0	0.969372421198117	2.9628371187019	0.957279539541925	1.79746182102259	4.59066797526077
KCTD5	118.304853858878	124.079669913359	79.9966022049513	109.129867507779	107.847709261355	100.076561860685
SRRM2	150.107233928468	167.701428867274	111.600198137772	131.147296917244	129.417251113627	155.164577563814
ZNF597	38.1628560835089	31.0199174783397	36.5416577973234	20.1028703303804	36.8479673309631	42.2341453723991
NLRC3	0	0	0	0	1.79746182102259	0
SDHAF2	0	0	0	0	0	0
DDB1	2264.32946095486	3394.74221903581	3003.32922599083	2583.69747722365	2680.91430605519	2419.28202296243
VPS37C	432.512368946434	316.984781731784	258.754441699966	349.407031932803	306.467240484352	361.744636450549
VWCE	10.176761622269	5.8162345271887	13.8265732206089	0	4.49365455255648	2.75440078515646
RAB3IL1	81.4140929781523	18.4180760027642	41.4797196618266	22.0174294094643	22.4682727627824	10.0994695455737
BEST1	5.08838081113452	0.969372421198117	1.97522474580127	0	0.898730910511295	0
FTH1	8433.99119445547	9604.54194923094	10530.9107322395	8530.31797685809	8090.37565642268	9407.19681490438
BSCL2	1.27209520278363	3.87748968479247	0	1.91455907908385	0.898730910511295	0
POLR2G	52.1559033141288	114.385945701378	73.0833155946469	82.3260404006055	55.7213164517003	147.819508803397
SLC3A2	8389.46786235804	7290.64997983104	8787.77489406983	6347.7206267025	6922.92420366851	3170.31530371509
PLAAT5	0	0	0	0	0.898730910511295	0
SPINDOC	510.110176316236	387.748968479247	299.246548988892	405.886524765776	363.087287846563	261.668074589864
ATG16L2	220.072470081568	226.833146560359	189.621575596922	246.020841662275	243.556076748561	194.644322151057
C2CD3	0	0	0	0	0	0
TRANK1	80.1419977753687	55.2542280082927	44.4425567805285	70.8386859261024	54.822585541189	64.2693516536508
TTC21A	34.346570475158	31.0199174783397	52.3434557637336	31.5902248048835	23.3670036732937	22.9533398763039
RPSA	0	0	0	0	0	0
ENTPD3	0	1.93874484239623	0	0	0	0
CTNNB1	0	0	0	0	0	0
ULK4	61.0605697336142	129.895904440548	260.729666445767	106.258028889154	150.986792965898	102.830962645841
LTBP3	0	0	0	0	0	0
NAALADL1	0	0	0	0.957279539541925	0	0
SAC3D1	362.547132793335	347.035326788926	341.713881023619	423.117556477531	349.606324188894	403.978781822948
BATF2	1.27209520278363	0.969372421198117	4.93806186450317	0	0	0
SLC22A11	0	0	0	0	0	0
SF1	255.69113575951	176.425780658057	131.352445595784	216.345175936475	168.062680265612	179.954184630222
MAP4K2	77.5978073698014	57.1929728506889	63.2071918656405	56.4794928329736	64.7086255568133	66.1056188437552
MAJIN	0	0	0	0	0	0.918133595052155
CCDC88B	0	1.93874484239623	0.987612372900633	1.91455907908385	0	0.918133595052155
SCARA3	3910.42065335688	1838.89948301283	1875.4758961383	2199.82838186734	2324.11813458221	3012.39632536612
PBK	1163.96711054702	1496.71101832989	1568.32844816621	1320.08848502831	1644.67756623567	1429.53400749621
SCARA5	0	0	0	0.957279539541925	0	0
PNOC	0	0	0	0	0	0
COPS6	4844.13853220006	5348.02764775001	4352.40772737309	4657.16495987146	5326.77810660045	4598.93117761624
PAFAH1B2	525.375318749639	1021.71853194282	1265.13144968571	934.304830592918	1266.31185291041	867.636247324286
ANKS3	55.9721889224797	35.8667795843303	52.3434557637336	48.8212565166382	44.0378146150535	34.8890766119819
NUDT16L1	0	0	0	0	0	0
KIAA1586	76.3257121670178	114.385945701378	122.463934239679	88.0697176378571	101.556592887776	118.439233761728
RAB4A	34.346570475158	12.6018414755755	21.7274722038139	44.9921383584705	15.278425478692	29.380275041669
OR2B2	0	0	0	0	0	0
KCNJ4	5.08838081113452	0	0.987612372900633	2.87183861862577	0.898730910511295	4.59066797526077
SETD5	608.061506930575	523.461107446983	485.905287467112	591.598755436909	638.09894646302	402.142514632844
VASN	0	0	0	0	0	0
FAM83B	382.900656037873	422.646375642379	189.621575596922	543.734778459813	493.403269870701	882.326384845121
THAP9	127.209520278363	121.171552649765	162.956041528604	123.489060600908	138.404560218739	164.345913514336
OR2C1	0	0	0	0	0	0
HOOK3	503.749700302317	326.678505943765	375.292701702241	499.699919640885	532.048699022687	404.896915418
MAPK1IP1L	347.281990359931	237.496243193539	175.795002376313	283.35474370441	243.556076748561	290.130216036481
DDIT4	72.5094265586669	67.8560694838682	64.1948042385412	386.740933974938	404.428909730083	159.755245539075
RBPJ	0	0	0	0	0	0
LMBRD1	204.807327648164	201.629463609208	258.754441699966	221.131573634185	265.125618600832	282.785147276064
ZCCHC4	239.153898123322	171.578918552067	163.943653901505	139.762812773121	99.7591310667538	112.930432191415
PTGDR	0	0	0	0	1.79746182102259	0
TTC39C	3.81628560835089	13.5712138967736	6.91328661030443	7.6582363163354	9.88604001562425	19.2808054960953
GLYCTK	207.351518053732	82.39665580184	58.2691300011374	87.1124380983151	59.3162400937455	86.3045579349026
GNG4	0	0	0	0	0	0
UBTD2	2277.0504129827	1595.5870052921	1966.33623444516	2309.91552891466	2400.51026197567	2291.66145325018
POLR2J3-UPK3BL2	988.41797256288	615.551487460804	589.604586621678	737.105245447282	746.845386634886	652.792986082082
NKIRAS2	21.6256184473217	16.479331160368	23.7026969496152	10.5300749349612	13.4809636576694	15.6082711158866
DNAJC7	0	0	0	0	0	0
KCNV2	0	0	0.987612372900633	0	0	0
IRF2BP2	692.019790314295	1099.26832563866	1094.2745091739	1286.58370114435	1095.55297991327	1443.30601142199
PTF1A	2.54419040556726	1.93874484239623	1.97522474580127	0.957279539541925	2.69619273153389	0.918133595052155
NT5DC2	8.90466641948541	8.72435179078305	7.90089898320507	7.6582363163354	3.59492364204518	11.935736735678
FOXI1	0	0	0	0	0	0
UQCC5	0	0	0	0	0	0
COA6	507.565985910668	568.052238822097	837.495292219737	536.076542143478	610.23828823717	629.839646205778
KIF5C	0	0	0	0	0	0
MGAT2	178.093328389708	232.649381087548	290.358037632786	209.644219159681	145.59440750283	247.896070664082
BMI1	517.742747532937	1107.99267742945	1998.92744275088	734.233406828656	1313.94459116751	650.956718891978
THAP11	66.1489505447488	20.3568208451605	16.7894103393108	22.0174294094643	24.265734583805	21.1170726861996
MMADHC	531.735794763557	650.448894623937	809.842145778519	557.1366920134	776.503506681759	567.406561742232
PDHB	1183.04853858878	1121.56389132622	1200.93664544717	1076.93948198467	1345.40017303541	1053.09923352482
PXK	76.3257121670178	52.3461107446983	109.62497339197	62.2231700702251	65.6073564673245	33.9709430169297
PCMTD1	223.888755689919	269.485533093077	466.153040009099	405.886524765776	408.922564282639	339.709430169297
KCTD6	377.812275226738	413.922023851596	455.289303907192	442.263147268369	553.618240874958	488.447072567746
MPLKIP	15.2651424334036	34.8974071631322	50.3682310179323	22.0174294094643	34.1517745994292	22.0352062812517
ACOX2	49.6117129085616	22.2955656875567	20.7398598309133	48.8212565166382	53.0251237201664	55.0880157031293
FAM107A	0	0	0	10.5300749349612	0	0
IRF2	127.209520278363	169.64017370967	203.44814881753	169.438478498921	152.78425478692	172.609115869805
MOBP	0	2.90811726359435	0	4.78639769770962	0	0
CX3CR1	0	0	0	0	0	0
PPDPFL	0	0	0	0	0	0
XIRP1	0	1.93874484239623	2.9628371187019	0.957279539541925	0	0
INSM2	0	0	0	0	0	0
DEGS2	91.5908546004214	122.140925070963	15.8017979664101	105.300749349612	91.6705528721521	246.97793706903
SCN11A	1.27209520278363	0	0.987612372900633	6.70095677679347	4.49365455255648	0.918133595052155
ARF4	202.263137242597	175.456408236859	136.290507460287	188.584069289759	149.189331144875	157.918978348971
HLA-DPA1	0	0	0	0	0	0
SEPTIN2	465.586844218809	1021.71853194282	1236.49069087159	826.132242624681	1265.4131219999	818.05703319147
FILIP1L	2.54419040556726	2.90811726359435	2.9628371187019	8.61551585587732	3.59492364204518	19.2808054960953
