baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseMeanHIFA1-null	baseMean_WT	symbol	entrez	log10.pvalue	significant	direction
ENSG00000163751	1.60864929670804	-0.782491903709746	1.2272731855702	-0.637585757523246	0.523743369309235	0.648479227536182	0.764677005674426	2.45262158774166	CPA3	1359	0.188103930930555	No	No
ENSG00000163754	235.76389858326	0.294882209556539	0.185986073765496	1.58550693385972	0.112851202771448	0.215489073548406	263.019102660772	208.508694505749	GYG1	2992	0.666574746004122	No	No
ENSG00000163755	218.266161052548	0.126532279541362	0.217713182190301	0.581187956872363	0.561113783447666	0.680111598203595	230.669244032846	205.86307807225	HPS3	84343	0.167419818900517	No	No
ENSG00000163762	9.75767571339903	-0.52792237074774	0.519412862584389	-1.01638293692037	0.309447067827545	0.448237099071061	8.0045401532774	11.5108112735207	TM4SF18	116441	0.348492201225629	No	No
ENSG00000163781	886.01721103252	-0.385122342445	0.1554885185459	-2.47685389279282	0.0132546149153295	0.0464934152853792	754.55260885981	1017.48181320523	TOPBP1	11073	1.33260855050189	No	No
ENSG00000163785	0	NA	NA	NA	NA	NA	0	0	RYK	6259	NA	No	No
ENSG00000163788	92.0922896089793	0.418544703416009	0.167663273173768	2.4963410023746	0.0125481908598888	0.0447354004568802	103.680675056489	80.5039041614693	SNRK	54861	1.34934867063911	No	No
ENSG00000163792	0.99923371741701	-0.722621890700059	1.49758806178707	-0.482523805536854	0.629433891576127	NA	0.398259691105801	1.60020774372822	TCF23	150921	NA	No	No
ENSG00000163793	2.96414756985506	0.410547155213485	0.569265404165925	0.721187608115778	0.470794094952568	0.601738639182144	3.46395169805265	2.46434344165747	DNAJC5G	285126	0.220592100449826	No	No
ENSG00000163794	43.6949264735087	-0.935136662288871	0.297170629950539	-3.14680041713583	0.00165067592919228	0.0109946250217561	25.9914913436985	61.3983616033189	UCN	7349	1.95881957792294	No	No
ENSG00000163795	6.18982737819193	0.26017941835454	0.404017862606433	0.643979988102629	0.519588410934918	0.645375787760354	6.89660540097033	5.48304935541353	ZNF513	130557	0.190187331834683	No	No
ENSG00000163798	0.708328042166153	-1.74474505389955	2.9857103597591	-0.584365140508914	0.558974674693567	NA	0	1.41665608433231	SLC4A1AP	22950	NA	No	No
ENSG00000163803	3.14421928829026	0.103919224081236	0.587343185734274	0.176931011724126	0.859562579060016	0.908896015400395	3.15990069967168	3.12853787690884	PLB1	151056	0.0414858005195427	No	No
ENSG00000163806	23.9704325908716	0.853947306532938	0.357672481754894	2.3875119001135	0.0169628535808125	0.0555728634049213	30.8312156336985	17.1096495480447	SPDYA	245711	1.25513722551228	No	No
ENSG00000163807	0	NA	NA	NA	NA	NA	0	0	KIAA1143	57456	NA	No	No
ENSG00000163808	375.687045760028	0.596135485632169	0.158187252326555	3.76854314658385	0.00016420310514659	0.00204622331028827	447.762913101067	303.61117841899	KIF15	56992	2.68904697222026	No	No
ENSG00000163810	1.2216504433908	-0.104113623437136	0.739930648620106	-0.140707272541416	0.888101199602988	0.929104684323375	1.15987705849182	1.28342382828977	TGM4	7047	0.0319353503092308	No	No
ENSG00000163811	1553.78346058301	0.322815971201488	0.138916855454101	2.32380707255605	0.0201358365139764	0.0628977127278333	1731.32144946156	1376.24547170446	WDR43	23160	1.20136514736462	No	No
ENSG00000163812	636.761865169929	0.464199653503588	0.134637474713912	3.44777451069962	0.000565225704404925	0.00489329918788883	736.313649044159	537.210081295699	ZDHHC3	51304	2.31039822963618	No	No
ENSG00000163814	0.615396012142282	-2.11885663974967	1.71035560591285	-1.23883982513612	0.21540482203944	NA	0.0824210143636961	1.14837100992087	CDCP1	64866	NA	No	No
ENSG00000163815	0	NA	NA	NA	NA	NA	0	0	CLEC3B	7123	NA	No	No
ENSG00000163817	0	NA	NA	NA	NA	NA	0	0	SLC6A20	54716	NA	No	No
ENSG00000163818	13.1904370527237	1.12250749402414	0.538124373243848	2.08596292945735	0.036981981150622	0.09704790640377	18.0893332419328	8.29154086351459	LZTFL1	54585	1.01301382912773	Yes	Up-Regulated
ENSG00000163820	201.724930151014	0.182458920754843	0.103017878445808	1.77113840342601	0.0765376892039952	0.163591475832743	214.934010175454	188.515850126574	FYCO1	79443	0.786239329608765	No	No
ENSG00000163823	3.66518435228118	0.185628954867807	0.78718923074178	0.23581236584358	0.813578272174674	0.875511351304104	3.45464118582197	3.87572751874038	CCR1	1230	0.0577382187675411	No	No
ENSG00000163825	2.71727741744794	0.597645350746146	0.951014266326062	0.628429427304973	NA	NA	2.15939557213819	3.2751592627577	RTP3	83597	NA	No	No
ENSG00000163827	0.11396136261279	-0.84051176657764	3.00317535630921	-0.279874355259294	0.779573902810028	NA	0	0.227922725225581	LRRC2	79442	NA	No	No
ENSG00000163832	369.313911458413	-0.0706778774626506	0.128645596475495	-0.549399897073926	0.58273104470739	0.698860733841555	358.027834606688	380.599988310139	ELP6	54859	0.155609360091351	No	No
ENSG00000163833	1.11071132704486	-2.42186260968257	1.64042977809392	-1.47635859944985	0.139847650600513	NA	0.0824210143636961	2.13900163972602	FBXO40	51725	NA	No	No
ENSG00000163840	97.6896244646675	-0.0506453685061137	0.170028852172073	-0.297863379415509	0.765807438934968	0.841188531240701	95.3676649372078	100.011583992127	DTX3L	151636	0.0751066571136669	No	No
ENSG00000163848	6.04974468376362	-1.70575845699115	1.00605520755521	-1.69549190161867	0.0899821452350303	0.183199038532001	1.30079411848051	10.7986952490467	ZNF148	7707	0.737076809933138	No	No
ENSG00000163864	2.25738153416634	-0.467620264747343	0.609084801572994	-0.76774246137761	0.442640204374087	0.577538515131308	1.86549776297194	2.64926530536075	NMNAT3	349565	0.23841904805705	No	No
ENSG00000163866	150.618618554681	0.0303992408184131	0.0970278143186503	0.313304396598882	0.754049410167896	0.832490395339677	151.239889084342	149.99734802502	SMIM12	113444	0.0796207683622323	No	No
ENSG00000163867	81.197049910065	-0.466862148396135	0.395885147363572	-1.17928684999991	0.238283972730343	0.370640581796871	60.8852017742537	101.508898045876	ZMYM6	9204	0.431047031089565	No	No
ENSG00000163870	6.49827130320636	-0.24836452903804	0.389247257220623	-0.638063658589297	0.523432241995016	0.648344850145733	5.78367959662163	7.21286300979108	TPRA1	131601	0.18819393444048	No	No
ENSG00000163872	289.606498484408	-0.376784609154782	0.308534279057154	-1.22120825700857	0.222007178730476	0.352578695543859	246.473732031306	332.739264937511	YEATS2	55689	0.452743933350575	No	No
ENSG00000163873	11.8013351920225	-1.04465171289946	0.41641988117538	-2.50864994714192	0.0121193518578641	0.0436854591009558	6.91664890621198	16.686021477833	GRIK3	2899	1.35966309582348	Yes	Down-Regulated
ENSG00000163874	59.228996401164	-0.433775754443271	0.215240201705693	-2.0153101093837	0.0438721663376891	0.109517235629364	50.702787301041	67.755205501287	ZC3H12A	80149	0.960517526945512	No	No
ENSG00000163875	1036.94960524637	-0.389280827448923	0.148243276883688	-2.62595940694399	0.00864051211192868	0.0345571446383436	877.30223353543	1196.59697695731	MEAF6	64769	1.46146214926726	No	No
ENSG00000163877	35.366485741392	0.595932870737984	0.308083353606354	1.93432349967023	0.0530733656800801	0.125548173194872	42.7274297777012	28.0055417050828	SNIP1	79753	0.90118960216379	No	No
ENSG00000163879	6.7841847270572	-0.533281084186493	0.521024031265179	-1.02352492819103	0.306059719714698	0.444289390221336	5.39168369110276	8.17668576301163	DNALI1	7802	0.352334057732222	No	No
ENSG00000163882	808.255413467429	-0.210838000670067	0.165841524176811	-1.27132213549414	0.20361407064386	0.330243853945533	749.46890261212	867.041924322737	POLR2H	5437	0.481165256143044	No	No
ENSG00000163884	11.5833908854968	1.14897866262352	0.441774316046434	2.60082721174482	0.00929992821513642	0.0362872486059247	15.777069620432	7.38971215056158	KLF15	28999	1.44024595989435	Yes	Up-Regulated
ENSG00000163885	0.160739550771292	-0.119168041317019	3.00317535630921	-0.0396806803394497	0.968347704400285	NA	0.164842028727392	0.156637072815191	CFAP100	348807	NA	No	No
ENSG00000163888	21.4632426258033	-0.131149129345684	0.28092482378266	-0.46684777649678	0.640608791087547	0.746794069610248	19.029427916004	23.8970573356026	CAMK2N2	94032	0.126799139498765	No	No
ENSG00000163898	12.9110442330804	-0.0348501150765412	0.288303573316004	-0.120879927625256	0.903786141008019	0.938823840755234	12.9086186654534	12.9134698007074	LIPH	200879	0.0274158903378501	No	No
ENSG00000163900	318.821709061692	-0.331643957081805	0.116648001772089	-2.84311734486274	0.00446746188743294	0.0214602617046625	282.56658109896	355.076837024424	TMEM41A	90407	1.66836498618191	No	No
ENSG00000163902	5539.11209428213	0.00981515278241712	0.0853347308138572	0.115019438027257	0.908429714976691	0.941981195032481	5536.52725303695	5541.69693552731	RPN1	6184	0.0259577670321162	No	No
ENSG00000163904	574.476338124311	0.290818488939133	0.114833791719894	2.53251664500032	0.0113246992943896	0.0415868451941445	627.993783583077	520.958892665544	SENP2	59343	1.38104402425498	No	No
ENSG00000163909	2.80091290427578	-0.739523970465877	0.62593266223198	-1.18147528494335	0.237413966021221	0.369777040236831	1.96587732789675	3.63594848065481	HEYL	26508	0.43206005804436	No	No
ENSG00000163913	198.485347604404	-0.137106855030875	0.130815646466353	-1.04809217195698	0.294596142558162	0.431559924458448	189.191265054746	207.779430154063	IFT122	55764	0.36495889159488	No	No
ENSG00000163914	1.03548941864996	-1.29725046467175	2.52211822346103	-0.51434958623453	NA	NA	0.182104058190173	1.88887477910974	RHO	6010	NA	No	No
ENSG00000163918	161.898500923896	0.158347683933264	0.147008159755085	1.07713533858984	0.281419807567516	0.417158217903363	171.141782974381	152.65521887341	RFC4	5984	0.379699196512787	No	No
ENSG00000163923	73.0970446807227	0.151290923501782	0.159548392686368	0.948244735997945	0.343004877610845	0.481313296002315	76.5620586865034	69.6320306749419	RPL39L	116832	0.317572141022249	No	No
ENSG00000163930	89.2861583504124	-0.64900655587513	0.253986251282849	-2.55528223514891	0.0106101727946718	0.0396026947479091	67.2267744230733	111.345542277751	BAP1	8314	1.40227526169243	No	No
ENSG00000163931	695.968886589301	0.180623406484255	0.12042859813522	1.49983815539766	0.133656331074291	0.243410302385458	739.705724616336	652.232048562266	TKT	7086	0.613661044123758	No	No
ENSG00000163932	263.403609903942	0.161004557165759	0.147820251565473	1.0891914704559	0.27606945951605	0.41143311435119	279.003460718024	247.803759089861	PRKCD	5580	0.385700756877482	No	No
ENSG00000163933	221.341681098388	0.26863026357565	0.110633008425841	2.4281203900888	0.0151773042749472	0.0511621445709414	242.103683172897	200.579679023879	RFT1	91869	1.29105125942784	No	No
ENSG00000163935	76.3188249261343	0.188052355446759	0.14362667284024	1.30931359564344	0.19042814614938	0.315011067116122	81.1438566678786	71.4937931843901	SFMBT1	51460	0.501674188105538	No	No
ENSG00000163938	755.195743648876	0.259813960535972	0.129309475702501	2.00924146606023	0.0445115321440048	0.110779716411373	823.633420574855	686.758066722899	GNL3	26354	0.955539750952592	No	No
ENSG00000163939	799.090376746147	0.647238830084211	0.206490330763795	3.13447524487038	0.00172161779371696	0.0112916935440193	968.863870202512	629.316883289781	PBRM1	55193	1.94724091709503	No	No
ENSG00000163945	34.1316984191974	-0.581083912816931	0.341885445543283	-1.69964507232399	0.0891977069017649	0.182011362541404	23.3576490715651	44.9057477668296	UVSSA	57654	0.739901499185265	No	No
ENSG00000163946	74.5011242718124	0.388430144873808	0.176295247998011	2.20329333481632	0.0275740804536197	0.0786823604837286	85.0538658118494	63.9483827317753	TASOR	23272	1.10412261965152	No	No
ENSG00000163947	228.942078137078	0.486727522772438	0.234235126627108	2.0779441998351	0.0377144988807121	0.0982528922781436	269.945477488152	187.938678786004	ARHGEF3	50650	1.00765465640343	No	No
ENSG00000163950	344.410468092539	0.427719621249518	0.287298753634452	1.48876253669284	0.136549910717032	0.247433072980953	382.56097637733	306.259959807747	SLBP	7884	0.606542251137185	No	No
ENSG00000163956	25.2146310358134	0.0476276433350318	0.304404125220683	0.156461885332544	0.87566896029	0.921227015475648	26.2030236660679	24.2262384055589	LRPAP1	4043	0.0356333346027645	No	No
ENSG00000163958	0.277231401099239	-1.267236305113	2.99990091292706	-0.422426054024742	0.67271406410609	NA	0	0.554462802198478	ZDHHC19	131540	NA	No	No
ENSG00000163959	1.40705703998141	-0.84139466720823	1.38556209839784	-0.607258720616821	0.543679228343425	0.666224401770438	0.535826791894554	2.27828728806827	SLC51A	200931	0.176379464469565	No	No
ENSG00000163960	40.4529910947517	0.675807656625146	0.227732625422848	2.96754870045661	0.00300184723775714	0.0163225443553045	49.6727318693118	31.2332503201917	UBXN7	26043	1.78721214255883	No	No
ENSG00000163961	154.810090154089	0.710081935728484	0.240692763976635	2.95015904922432	0.00317610381234731	0.0169846094087542	192.849467435874	116.770712872305	RNF168	165918	1.76994443605172	No	No
ENSG00000163964	600.765961836032	0.310020685959476	0.124494150901338	2.49024298503123	0.0127655787388417	0.0453422547241015	667.239802269784	534.29212140228	PIGX	54965	1.34349688760852	No	No
ENSG00000163975	95.1661346754186	-1.20706238150775	0.272813266436999	-4.4245003084793	9.66657657325726e-06	0.000247260853400159	56.6020559034837	133.730213447353	MELTF	4241	3.60684463615809	Yes	Down-Regulated
ENSG00000163993	628.44451059042	-1.22137152230848	0.18939762805427	-6.44871604177912	1.12801681102039e-10	2.83897659545024e-08	345.75061094684	911.138410234	S100P	6286	7.54683818778718	Yes	Down-Regulated
ENSG00000163995	65.9042327158039	-0.625984673623737	0.246241602649483	-2.54215643046641	0.0110170853766728	0.0407870415243788	51.2753620544366	80.5331033771711	ABLIM2	84448	1.38947779495832	No	No
ENSG00000164002	101.304714010464	-0.701753369494017	0.265147734125223	-2.6466504486989	0.00812933349845087	0.0329929140907163	71.9837025958559	130.625725425073	EXO5	64789	1.48157932381126	No	No
ENSG00000164007	0.926040619618957	-1.56485841537992	1.49440887659561	-1.04714207730404	0.295034055201221	NA	0.230980282925399	1.62110095631251	CLDN19	149461	NA	No	No
ENSG00000164008	20.4317175560151	0.171872245803836	0.695973646852995	0.246952232431495	0.804945192232725	0.869074424645935	22.0966891115558	18.7667460004744	C1orf50	79078	0.060943030422422	No	No
ENSG00000164010	102.089519804009	-0.32781846232296	0.108136255997601	-3.03153146277077	0.00243316561296943	0.0142056638438004	90.0877900756146	114.091249532404	ERMAP	114625	1.84753846648431	No	No
ENSG00000164011	6.96963666638337	-0.594127265502062	0.508974101930878	-1.16730352929185	0.243087813900512	0.376368191707549	5.2837647321129	8.65550860065383	ZNF691	51058	0.424387087555135	No	No
ENSG00000164022	442.439149659288	0.343939139024067	0.155331903044793	2.2142208540694	0.0268135899820521	0.0772507639425678	496.18885040306	388.689448915515	AIMP1	9255	1.11209721708887	No	No
ENSG00000164023	75.2210477646877	0.7656212966879	0.323375119486624	2.36759494021483	0.0179041257379697	0.0578497817860946	91.9512024312964	58.4908930980791	SGMS2	166929	1.23769827490192	No	No
ENSG00000164024	367.002942572663	-0.451036598171773	0.160763052299258	-2.80559862307276	0.00502232094107526	0.0232690964311357	298.418666659746	435.58721848558	METAP1	23173	1.6332204805977	No	No
ENSG00000164031	792.533084410592	0.322697944999641	0.125800585875258	2.56515454800524	0.0103129858051172	0.0388503768802287	871.144274515259	713.921894305925	DNAJB14	79982	1.41060476383321	No	No
ENSG00000164032	3768.04944960959	0.416104566993187	0.155108209850947	2.68267274435729	0.00730364211910549	0.0304819461139096	4274.25131254575	3261.84758667343	H2AZ1	3015	1.51595730900071	No	No
ENSG00000164035	0.671537001094283	-0.386125866926646	1.13759427412115	-0.339423180751281	0.734290958267992	NA	0.575518504892074	0.767555497296491	EMCN	51705	NA	No	No
ENSG00000164037	1.38264196876907	0.0637682626977347	0.902221915375065	0.0706791329395113	0.943653128797447	0.962989442999871	1.38724276993197	1.37804116760617	SLC9B1	150159	0.0163784739056135	No	No
ENSG00000164038	840.206522717867	0.358731564713034	0.108485236801953	3.3067316373003	0.000943912733273405	0.0072975897217528	943.980086510926	736.432958924809	SLC9B2	133308	2.13682055678221	No	No
ENSG00000164039	0	NA	NA	NA	NA	NA	0	0	BDH2	56898	NA	No	No
ENSG00000164040	809.762109674308	0.272591703359258	0.2143143320424	1.27192475072235	0.203399856869207	0.330038865152499	876.938423945585	742.585795403031	PGRMC2	10424	0.481434914887553	No	No
ENSG00000164045	100.650205833273	0.202659749961952	0.146927053345534	1.37932222383409	0.167795427398344	0.287422065356375	107.928332153418	93.3720795131275	CDC25A	993	0.541479894188335	No	No
ENSG00000164047	0.904092770938874	-1.99275015879833	2.17112854725702	-0.917840706077007	0.358702267737686	NA	0.080225887651292	1.72795965422646	CAMP	820	NA	No	No
ENSG00000164048	313.065063982467	-0.473568663274162	0.133842413045454	-3.53825556860913	0.00040278000608901	0.00388206000930505	257.707576041862	368.422551923072	ZNF589	51385	2.41093775552452	No	No
ENSG00000164049	0.040112943825646	0.121275168435729	3.00317535630921	0.0403823134006974	0.967788330608495	NA	0.080225887651292	0	FBXW12	285231	NA	No	No
ENSG00000164050	228.920028138931	-0.141740930111885	0.100763700303379	-1.40666658414818	0.159526278883064	0.276968612907706	217.49731154349	240.342744734373	PLXNB1	5364	0.557569443980057	No	No
ENSG00000164051	592.073218022755	-0.5966600683795	0.245642238069947	-2.42897993874165	0.0151413701184801	0.0510776616682283	417.70335292561	766.4430831199	CCDC51	79714	1.29176899292449	No	No
ENSG00000164053	487.742238724814	0.304507494443821	0.0968253827737149	3.14491392360894	0.00166135703540874	0.0110448896495523	539.204705952321	436.279771497306	ATRIP	84126	1.9568386188446	No	No
ENSG00000164054	696.820712073752	-0.312054482963756	0.16785031353422	-1.85912362266833	0.0630096176111993	0.141998329167292	601.832354822313	791.809069325192	SHISA5	51246	0.847716765741552	No	No
ENSG00000164056	26.4162741467455	-2.31230771389186	0.423573904272287	-5.45904195364554	4.78710644635861e-08	3.89051364623791e-06	8.63070652992332	44.2018417635676	SPRY1	10252	5.40999305702894	Yes	Down-Regulated
ENSG00000164061	1.06149949792998	-2.4868291057668	1.1739352602136	-2.11836988805867	0.0341437539956665	NA	0.219102230769816	1.90389676509014	BSN	8927	NA	No	No
ENSG00000164062	1090.25785134567	-0.67495934610742	0.243469904491624	-2.77224960315635	0.00556703310407081	0.0252045501345242	748.222239602887	1432.29346308845	APEH	327	1.59852104969726	No	No
ENSG00000164066	3.60711970911982	-0.857010650628092	0.497326873206849	-1.72323414799997	0.0848461908137155	0.175907945473449	2.49851660833339	4.71572280990626	INTU	27152	0.7547145437299	No	No
ENSG00000164068	15.7968675659115	-0.293393390052467	0.291113322308653	-1.00783223428503	0.313535008328741	0.452268293448926	13.5208481246298	18.0728870071932	RNF123	63891	0.34460385767269	No	No
ENSG00000164070	30.8527623399681	-0.887639978341489	0.29033635151965	-3.05728157599106	0.00223354356018867	0.0134698230072456	22.2267542446139	39.4787704353223	HSPA4L	22824	1.8706381108458	No	No
ENSG00000164073	59.5053563187156	0.130612115311451	0.12553302780892	1.040460168859	0.298126160123846	0.435328439782997	62.6760791229817	56.3346335144495	MFSD8	256471	0.361182959680729	No	No
ENSG00000164074	0	NA	NA	NA	NA	NA	0	0	ABHD18	80167	NA	No	No
ENSG00000164076	1.87408847546317	0.240231412684687	0.892446531142068	0.269182975452055	0.787788880541847	0.8563011500343	1.99170267566041	1.75647427526592	CAMKV	79012	0.0673734727092526	No	No
ENSG00000164077	0.865734273758631	-1.85867285231025	2.98156862106943	-0.623387581682954	NA	NA	0	1.73146854751726	MON1A	84315	NA	No	No
ENSG00000164078	0	NA	NA	NA	NA	NA	0	0	MST1R	4486	NA	No	No
ENSG00000164080	329.217450168883	-0.125004215843473	0.155417812283688	-0.804310741521051	0.421217535679026	0.556520708001297	313.801328342121	344.633571995645	RAD54L2	23132	0.254518671035703	No	No
ENSG00000164081	279.219622648812	-0.139516045430877	0.122474682288534	-1.13914192569364	0.254643963111424	0.388793415241297	264.256858513144	294.182386784479	TEX264	51368	0.4102810990662	No	No
ENSG00000164082	1.62685790471502	0.0697355639407486	0.968108237561835	0.0720328174423724	0.942575791135422	0.962587000960991	1.71991511066496	1.53380069876507	GRM2	2912	0.016560007450921	No	No
ENSG00000164086	2120.64854522304	0.143307559573513	0.160376114919739	0.89357171200482	0.371551087247098	0.509747982445303	2238.64297439981	2002.65411604626	DUSP7	1849	0.29264448446028	No	No
ENSG00000164087	131.363945383397	0.284725676629414	0.139583869153452	2.03981791274463	0.0413684650234096	0.104940091079902	143.963999313327	118.763891453468	POC1A	25886	0.979058563203416	No	No
ENSG00000164088	23.3843111461639	-0.538621219688341	0.248615101630895	-2.16648633230656	0.0302740431669138	0.084391290426124	17.8986804939186	28.8699417984092	PPM1M	132160	1.07370237227309	No	No
ENSG00000164089	2.54723925913099	-1.07902573288195	0.774355056735355	-1.3934508769544	0.163483489831789	0.282231296630235	1.36635723467277	3.72812128358921	ETNPPL	64850	0.549394828993508	No	No
ENSG00000164091	358.002931773679	0.667024815388077	0.204630724629838	3.25965133825664	0.00111549250593704	0.00829206296343706	434.547214479771	281.458649067588	WDR82	80335	2.08133740887323	No	No
ENSG00000164093	71.7276535945701	-0.445526941278664	0.248297189109993	-1.79432937954566	0.0727606114321744	0.157379996550808	61.299110813325	82.1561963758152	PITX2	5308	0.803050468544144	No	No
ENSG00000164096	754.466943518263	-1.16076133856424	0.253335038502615	-4.581921811626	4.60722166684975e-06	0.00014365969507208	462.61622481987	1046.31766221666	C4orf3	401152	3.84266505972267	Yes	Down-Regulated
ENSG00000164099	35.326830047465	-0.15382614265465	0.203401694086941	-0.756267755512886	0.4494886764788	0.583710283305329	33.2909169965512	37.3627430983788	PRSS12	8492	0.233802655596091	No	No
ENSG00000164100	0	NA	NA	NA	NA	NA	0	0	NDST3	9348	NA	No	No
ENSG00000164104	2000.52011296079	-0.38841956318373	0.121312119166724	-3.20181994883718	0.00136562326366947	0.00963318031939816	1730.84249970111	2270.19772622047	HMGB2	3148	2.01623031026437	No	No
ENSG00000164105	641.019741196853	-0.802449172287877	0.200314346925478	-4.00594957178183	6.1768827368301e-05	0.000998359923083526	470.448446344311	811.591036049396	SAP30	8819	3.00071286108815	No	No
ENSG00000164106	1.37962630198249	-0.750426682994732	1.20242160692295	-0.624096139552173	0.532564449047888	0.656230402594941	0.953687140533345	1.80556546343164	SCRG1	11341	0.18294365299088	No	No
ENSG00000164107	1.90236328622503	-0.00512771356677532	0.779503807763415	-0.00657817641903248	0.994751412450211	0.996660724182362	1.88779195271608	1.91693461973399	HAND2	9464	0.00145265582249329	No	No
ENSG00000164109	310.583721027659	0.467079129572329	0.284392051875487	1.64237757874058	0.100511778575583	0.198683451226405	355.649635130565	265.517806924754	MAD2L1	4085	0.701838304708799	No	No
ENSG00000164111	3741.20528783271	0.284761403050031	0.12585891419051	2.26254457128872	0.0236637783048524	0.0704812534718069	4098.53720522411	3383.8733704413	ANXA5	308	1.15192638082972	No	No
ENSG00000164112	0.107839144704039	-0.359616672608992	3.00317535630921	-0.119745479348548	0.904684772222758	NA	0.0761851985615307	0.139493090846548	SMIM43	132332	NA	No	No
ENSG00000164113	0.632713165825227	-1.05704632361521	1.58028898829498	-0.668894317080374	0.503562895608167	NA	0.311925420083115	0.953500911567338	ADAD1	132612	NA	No	No
ENSG00000164114	107.086928265472	0.802473705438747	0.329906061539219	2.43243092198641	0.0149978520261415	0.050739252629966	128.916208791947	85.2576477389967	MAP9	79884	1.29465593406092	No	No
ENSG00000164116	12.7165005553331	-0.516371587265444	0.451518146628022	-1.14363418418895	0.252775378715097	0.386652505709852	11.4956274704175	13.9373736402487	GUCY1A1	2982	0.412679171022113	No	No
ENSG00000164117	0	NA	NA	NA	NA	NA	0	0	FBXO8	26269	NA	No	No
ENSG00000164118	336.462009503984	0.359426727699604	0.200886172615362	1.78920591208535	0.0735816599008535	0.158717464744816	365.935686859439	306.988332148529	CEP44	80817	0.799375282287491	No	No
ENSG00000164120	3.9655635551517	-1.3296213752146	0.599361107641168	-2.2183978210522	0.0265277195677479	0.0766465107806148	2.27706573181585	5.65406137848754	HPGD	3248	1.11550761097551	Yes	Down-Regulated
ENSG00000164122	2.89450420067439	-2.84597206339594	1.21475584457592	-2.34283463306941	0.0191378633865465	0.0606126735230868	0.42113968590393	5.36786871544485	ASB5	140458	1.21743655956834	Yes	Down-Regulated
ENSG00000164123	3.05009277859806	-2.50990782898903	1.32062905523005	-1.90053960955131	0.0573623420835291	0.132556951848706	0.15105841229113	5.94912714490498	SPMIP2	152940	0.877597491089226	No	No
ENSG00000164124	7.93103065598849	-0.466890383257385	0.451142664900007	-1.03490629369064	0.300712675135911	0.438142255395447	6.65114478590231	9.21091652607468	TMEM144	55314	0.358384860494215	No	No
ENSG00000164125	118.83740542765	1.73667372617011	0.260807910874806	6.65882304085384	2.76029032943144e-11	9.48866631780652e-09	182.444947944952	55.2298629103474	GASK1B	51313	8.02279482566764	Yes	Up-Regulated
ENSG00000164128	221.962139556726	0.0179745637365026	0.376816991553096	0.0477010435819741	NA	NA	222.139575038361	221.78470407509	NPY1R	4886	NA	No	No
ENSG00000164129	0.400480824387016	1.12863711634471	1.96730391097256	0.573697388618905	0.566172595744571	NA	0.615523403973132	0.185438244800899	NPY5R	4889	NA	No	No
ENSG00000164134	41.4306944518094	0.785814497421654	0.272889825161262	2.87960350649674	0.00398175571824155	0.0197874330811064	53.1289951396804	29.7323937639385	NAA15	80155	1.70361054086264	No	No
ENSG00000164136	13.7602884356471	0.0115403041212388	0.306301871449218	0.0376762442444041	0.969945816892224	0.98035676778224	14.2497603796803	13.270816491614	IL15	3600	0.00861584871289443	No	No
ENSG00000164142	45.9333090582762	-0.361541444177454	0.246144526131924	-1.46881773021303	0.141882233680392	0.254316189939139	39.2712220095382	52.5953961070142	FHIP1A	729830	0.594625991466367	No	No
ENSG00000164144	8.51015686934547	-0.230526006784663	0.333371319441864	-0.691499218260926	0.489251871815829	0.619042632316393	7.96772190181023	9.05259183688071	ARFIP1	27236	0.208279440895553	No	No
ENSG00000164151	136.712774285733	0.900863506133855	0.36423858141799	2.47327864782136	0.0133879711271653	0.0468097407755563	177.679698836054	95.7458497354118	ICE1	23379	1.32966376391544	No	No
ENSG00000164161	44.7525607267005	0.0323098444335225	0.33755417570259	0.0957175077638199	0.923744935560421	0.951213642272855	49.0006366007562	40.5044848526448	HHIP	64399	0.0217219297083986	No	No
ENSG00000164162	3.42318391905722	-0.758648766722581	0.555066244276605	-1.36677157824882	0.17169691402394	0.292152155771268	2.43797788665008	4.40838995146436	ANAPC10	10393	0.53439090471188	No	No
ENSG00000164163	99.3638652851552	-0.000274800358119421	0.155042665533409	-0.0017724176579008	0.998585816055901	0.999149904878856	99.2743774483282	99.4533531219821	ABCE1	6059	0.000369348633193741	No	No
ENSG00000164164	724.944039107941	0.198356860326735	0.17891394899368	1.10867185841246	0.267571766280632	0.402428393336808	767.409422302574	682.478655913308	OTUD4	54726	0.39531138522231	No	No
ENSG00000164167	1702.07131138329	0.283093358511682	0.18511653050418	1.52927109070516	0.126197253251721	0.233139872503572	1819.1208433437	1585.02177942288	LSM6	11157	0.63238344536644	No	No
ENSG00000164168	506.361028338405	0.488883781378947	0.333501002263809	1.46591397944953	0.142671723014203	0.255406485985288	567.431851900631	445.290204776178	TMEM184C	55751	0.592768078130342	No	No
ENSG00000164169	34.9082091155827	0.130219343481298	0.16458359947685	0.791204858170662	0.428824456990531	0.564160542968781	36.6359272365117	33.1804909946538	PRMT9	90826	0.248597291399646	No	No
ENSG00000164171	32.0542959928735	-0.358755991456221	0.188561127358307	-1.90259782852542	0.0570930427231646	0.132107920561531	28.4034736491239	35.705118336623	ITGA2	3673	0.879071143376801	No	No
ENSG00000164172	35.131465908448	-0.226554341189452	0.194928582460951	-1.1622427985123	0.2451368544563	0.378472717054588	32.3110461297401	37.951885687156	MOCS2	4338	0.421965422001967	No	No
